cbsa,cfips
,
33860,1001
19300,1003
13820,1007
13820,1009
11500,1015
46740,1017
13820,1021
21460,1031
22520,1033
45180,1037
18980,1043
37120,1045
42820,1047
33860,1051
23460,1055
20020,1061
46220,1065
20020,1067
20020,1069
42460,1071
13820,1073
22520,1077
19460,1079
12220,1081
26620,1083
33860,1085
26620,1089
10700,1095
33660,1097
33860,1101
19460,1103
46220,1107
45980,1109
17980,1113
13820,1115
13820,1117
45180,1121
46220,1125
13820,1127
11260,2020
21820,2090
27940,2110
28540,2130
11260,2170
43420,4003
22380,4005
37740,4007
40940,4009
38060,4013
29420,4015
43320,4017
46060,4019
38060,4021
35700,4023
39140,4025
49740,4027
34260,5005
22220,5007
25460,5009
15780,5013
11660,5019
38220,5025
31620,5027
27860,5031
22900,5033
32820,5035
30780,5045
26300,5051
30780,5053
37500,5055
31680,5059
12900,5063
38220,5069
38220,5079
45500,5081
30780,5085
22220,5087
45500,5091
14180,5093
25460,5101
15780,5103
30780,5105
25760,5107
27860,5111
40780,5115
30780,5119
22620,5123
30780,5125
22900,5131
20980,5139
22220,5143
42620,5145
40780,5149
41860,6001
17020,6007
41860,6013
18860,6015
40900,6017
23420,6019
21700,6023
20940,6025
12540,6029
25260,6031
17340,6033
45000,6035
31080,6037
31460,6039
41860,6041
46380,6045
32900,6047
41500,6053
34900,6055
46020,6057
31080,6059
40900,6061
40140,6065
40900,6067
41940,6069
40140,6071
41740,6073
41860,6075
44700,6077
42020,6079
41860,6081
42200,6083
41940,6085
42100,6087
39820,6089
46700,6095
42220,6097
33700,6099
49700,6101
39780,6103
47300,6107
43760,6109
37100,6111
40900,6113
49700,6115
19740,8001
19740,8005
14500,8013
19740,8014
19740,8019
19740,8031
19740,8035
20780,8037
19740,8039
17820,8041
15860,8043
24060,8045
19740,8047
19740,8059
20420,8067
22660,8069
44540,8075
24300,8077
18780,8081
33940,8085
22820,8087
19740,8093
24060,8097
39380,8101
44460,8107
14720,8117
17820,8119
24540,8123
14860,9001
25540,9003
45860,9005
25540,9007
35300,9009
35980,9011
25540,9013
49340,9015
20100,10001
37980,10003
41540,10005
47900,11001
23540,12001
27260,12003
37460,12005
37340,12009
33100,12011
39460,12015
26140,12017
27260,12019
34940,12021
29380,12023
11580,12027
27260,12031
37860,12033
19660,12035
45220,12039
23540,12041
37460,12045
48100,12049
17500,12051
45300,12053
42700,12055
45300,12057
42680,12061
45220,12065
36740,12069
15980,12071
45220,12073
35840,12081
36100,12083
38940,12085
33100,12086
28580,12087
27260,12089
18880,12091
36380,12093
36740,12095
36740,12097
33100,12099
45300,12101
45300,12103
29460,12105
37260,12107
27260,12109
38940,12111
37860,12113
35840,12115
36740,12117
45540,12119
19660,12127
45220,12129
18880,12131
10500,13007
33300,13009
12060,13013
12060,13015
22340,13017
31420,13021
15260,13025
46660,13027
42340,13029
44340,13031
12260,13033
12060,13035
41220,13039
12060,13045
16860,13047
42340,13051
17980,13053
44900,13055
12060,13057
12020,13059
12060,13063
12060,13067
20060,13069
34220,13071
12260,13073
12060,13077
31420,13079
18380,13081
16860,13083
12060,13085
12460,13087
12060,13089
10500,13095
12060,13097
46660,13101
42340,13103
12060,13113
40660,13115
12060,13117
12060,13121
15260,13127
15660,13129
12060,13135
18460,13137
23580,13139
33300,13141
12060,13143
17980,13145
12060,13149
12060,13151
47580,13153
27600,13157
12060,13159
20140,13167
31420,13169
12060,13171
46660,13173
20140,13175
10500,13177
25980,13179
12260,13181
25980,13183
46660,13185
12260,13189
15260,13191
12020,13195
17980,13197
12060,13199
31420,13207
47080,13209
12060,13211
19140,13213
17980,13215
12060,13217
12020,13219
12020,13221
12060,13223
47580,13225
12060,13227
48180,13229
12060,13231
16340,13233
47580,13235
12260,13245
12060,13247
11140,13249
12060,13255
45740,13257
11140,13261
10500,13273
45620,13275
45700,13277
47080,13279
29300,13285
31420,13289
45580,13293
16860,13295
12060,13297
48180,13299
27700,13305
19140,13313
10500,13321
25900,15001
46520,15003
27980,15005
28180,15007
27980,15009
14260,16001
38540,16005
13940,16011
25200,16013
14260,16015
41760,16017
26820,16019
26820,16023
25200,16025
14260,16027
15420,16031
34300,16039
30860,16041
39940,16043
14260,16045
26820,16051
46300,16053
17660,16055
34140,16057
25200,16063
39940,16065
15420,16067
30300,16069
14260,16073
36620,16075
27220,16081
46300,16083
39500,17001
16020,17003
41180,17005
40420,17007
36860,17011
41180,17013
16580,17019
45380,17021
41180,17027
16660,17029
16980,17031
16660,17035
16980,17037
14010,17039
16980,17043
20820,17049
16580,17053
15900,17057
16980,17063
22800,17067
15460,17071
19340,17073
16060,17077
34500,17081
41180,17083
16980,17089
28100,17091
16980,17093
23660,17095
16980,17097
36860,17099
19940,17103
38700,17105
30660,17107
31380,17109
16980,17111
14010,17113
19500,17115
41180,17117
41180,17119
16460,17121
37900,17123
37140,17127
44100,17129
19340,17131
41180,17133
27300,17137
40300,17141
37900,17143
16580,17147
36860,17155
19340,17161
41180,17163
44100,17167
27300,17171
37900,17175
23300,17177
37900,17179
19180,17183
44580,17195
16980,17197
16060,17199
40420,17201
37900,17203
19540,18001
23060,18003
18020,18005
29200,18007
26900,18011
26900,18013
29200,18015
30900,18017
31140,18019
45460,18021
23140,18023
47780,18027
17140,18029
24700,18031
12140,18033
34620,18035
27540,18037
21140,18039
18220,18041
31140,18043
31980,18053
26900,18057
26900,18059
31140,18061
26900,18063
35220,18065
29020,18067
26540,18069
42980,18071
16980,18073
31500,18077
35860,18079
26900,18081
47180,18083
47700,18085
16980,18089
33140,18091
13260,18093
26900,18095
26900,18097
38500,18099
37940,18103
14020,18105
18820,18107
26900,18109
16980,18111
28340,18113
17140,18115
14020,18119
27540,18125
16980,18127
21780,18129
26900,18133
43780,18141
31140,18143
26900,18145
11420,18151
45460,18153
29200,18157
17140,18161
21780,18163
45460,18165
45460,18167
47340,18169
21780,18173
31140,18175
39980,18177
23060,18179
23060,18183
16300,19011
47940,19013
14340,19015
47940,19017
44740,19021
32380,19033
43980,19041
17540,19045
19780,19049
36900,19051
15460,19057
44020,19059
20220,19061
47940,19075
19780,19077
36540,19085
35500,19099
21840,19101
26980,19103
16300,19105
22800,19111
16300,19113
19780,19121
36820,19123
32260,19127
36540,19129
34700,19139
43580,19149
19780,19153
36540,19155
19340,19163
11180,19169
36900,19179
19780,19181
26980,19183
22700,19187
43580,19193
32380,19195
11860,20005
24460,20009
48620,20015
11680,20035
38260,20037
41140,20043
29940,20045
25700,20051
23780,20055
19980,20057
36840,20059
27920,20061
48620,20079
45820,20085
45820,20087
28140,20091
23780,20093
48620,20095
37660,20099
28140,20103
28140,20107
21380,20111
32700,20113
28140,20121
17700,20125
45820,20139
41460,20143
31740,20149
26740,20155
31740,20161
41460,20169
48620,20173
30580,20175
45820,20177
48620,20191
45820,20197
28140,20209
14540,21003
23180,21005
37140,21007
23980,21009
34460,21011
33180,21013
17140,21015
30460,21017
26580,21019
19220,21021
17140,21023
31140,21029
14540,21031
34660,21035
17140,21037
17300,21047
30460,21049
36980,21059
14540,21061
30460,21067
23180,21073
46460,21075
17140,21077
17140,21081
32460,21083
26580,21089
36980,21091
21060,21093
21780,21101
31140,21103
31580,21107
31140,21111
30460,21113
17140,21117
30940,21121
21060,21123
30940,21125
19220,21137
37140,21139
37140,21145
36980,21149
40080,21151
32500,21161
21060,21163
34460,21165
23980,21169
34460,21173
12680,21179
31140,21185
17140,21191
43700,21199
40080,21203
30460,21209
31140,21211
31140,21215
15820,21217
17300,21221
31140,21223
14540,21227
30940,21235
30460,21239
29180,22001
12940,22005
19760,22011
43340,22015
43340,22017
29340,22019
29340,22023
35020,22029
43340,22031
12940,22033
12940,22037
10780,22043
29180,22045
12940,22047
35380,22051
29180,22055
26380,22057
40820,22061
12940,22063
12820,22067
35060,22069
35380,22071
33740,22073
35380,22075
12940,22077
10780,22079
35380,22087
35380,22089
12940,22091
35380,22093
35380,22095
36660,22097
29180,22099
34020,22101
35380,22103
25220,22105
26380,22109
33740,22111
29180,22113
22860,22115
14220,22117
43340,22119
12940,22121
12940,22125
30340,23001
38860,23005
12300,23011
12620,23019
38860,23023
38860,23031
19060,24001
12580,24003
12580,24005
47900,24009
12580,24013
37980,24015
47900,24017
15700,24019
47900,24021
12580,24025
12580,24027
47900,24031
47900,24033
12580,24035
15680,24037
41540,24039
20660,24041
25180,24043
41540,24045
41540,24047
12580,24510
12700,25001
38340,25003
39300,25005
47240,25007
14460,25009
24640,25011
44140,25013
44140,25015
14460,25017
14460,25021
14460,25023
14460,25025
49340,25027
26090,26005
10980,26007
24340,26015
13020,26017
45900,26019
35660,26021
17740,26023
12980,26025
43780,26027
42300,26033
29620,26037
21540,26041
27020,26043
29620,26045
22420,26049
45900,26055
10940,26057
25880,26059
26340,26061
29620,26065
26960,26067
34380,26073
27100,26075
28020,26077
45900,26079
24340,26081
26340,26083
19820,26087
45900,26089
10300,26091
19820,26093
19820,26099
32100,26103
31220,26105
13660,26107
31940,26109
33220,26111
15620,26113
33780,26115
24340,26117
34740,26121
19820,26125
24340,26139
40980,26145
19820,26147
44780,26149
37020,26155
28020,26159
11460,26161
19820,26163
15620,26165
33460,27003
13420,27007
41060,27009
31860,27013
35580,27015
20260,27017
33460,27019
14660,27021
33460,27025
22020,27027
14660,27035
33460,27037
40340,27039
10820,27041
40340,27045
10660,27047
39860,27049
33460,27053
29100,27055
33460,27059
48820,27067
33460,27079
32140,27083
26780,27085
33460,27095
12380,27099
31860,27103
49380,27105
40340,27109
22260,27111
24220,27119
33460,27123
22060,27131
20260,27137
33460,27139
33460,27141
33460,27143
41060,27145
36940,27147
40340,27157
33460,27163
47420,27167
49100,27169
33460,27171
35020,28001
18420,28003
32620,28005
32820,28009
17380,28011
24900,28015
46980,28021
32940,28023
17260,28027
27140,28029
32820,28033
25620,28035
24980,28043
25060,28045
25060,28047
27140,28049
46180,28057
25060,28059
29860,28061
29860,28067
32940,28069
37060,28071
25620,28073
32940,28075
46180,28081
24900,28083
15020,28085
18060,28087
27140,28089
32820,28093
44260,28105
38100,28109
25620,28111
32620,28113
46180,28115
27140,28121
27140,28127
26940,28133
32820,28137
32820,28143
46980,28149
24740,28151
27140,28163
28860,29001
41140,29003
33020,29007
28140,29013
16020,29017
17860,29019
41140,29021
38740,29023
28140,29025
27620,29027
16020,29031
28140,29037
44180,29043
22800,29045
28140,29047
28140,29049
27620,29051
44180,29059
41140,29063
28380,29069
41180,29071
44180,29077
48460,29091
28140,29095
27900,29097
41180,29099
47660,29101
30060,29105
28140,29107
39500,29111
41180,29113
22220,29119
25300,29127
27620,29135
27900,29145
32340,29147
27620,29151
42740,29159
40620,29161
28140,29165
44180,29167
22780,29169
25300,29173
33620,29175
28140,29177
41180,29183
22100,29187
41180,29189
32180,29195
28860,29197
43460,29201
14700,29209
14700,29213
41180,29219
44180,29225
41180,29510
13740,30009
24500,30013
28060,30029
14580,30031
13740,30037
25740,30043
25740,30049
33540,30063
15580,30093
13740,30111
25580,31001
42420,31007
28260,31019
36540,31025
43580,31043
30420,31047
43580,31051
23340,31053
36540,31055
13100,31067
30420,31073
24260,31079
24260,31081
24260,31093
28260,31099
30700,31109
35820,31111
35820,31113
35820,31117
35740,31119
24260,31121
35740,31139
18100,31141
36540,31153
36540,31155
42420,31157
30700,31159
42420,31165
35740,31167
36540,31177
21980,32001
29820,32003
23820,32005
21220,32007
21220,32011
49080,32013
22280,32019
37220,32023
39900,32029
39900,32031
16180,32510
29060,33001
28300,33005
13620,33007
17200,33009
31700,33011
18180,33013
14460,33015
14460,33017
17200,33019
12100,34001
35620,34003
37980,34005
37980,34007
36140,34009
47220,34011
35620,34013
37980,34015
35620,34017
35620,34019
45940,34021
35620,34023
35620,34025
35620,34027
35620,34029
35620,34031
37980,34033
35620,34035
35620,34037
35620,34039
10900,34041
10740,35001
40740,35005
24380,35006
17580,35009
29740,35013
16100,35015
43500,35017
26020,35025
31060,35028
19700,35029
23700,35031
10460,35035
21580,35039
38780,35041
10740,35043
22140,35045
29780,35047
42140,35049
45340,35055
10740,35057
10740,35061
10580,36001
35620,36005
13780,36007
36460,36009
12180,36011
27460,36013
21300,36015
38460,36019
26460,36021
18660,36023
35620,36027
15380,36029
31660,36033
24100,36035
12860,36037
46540,36043
48060,36045
35620,36047
40380,36051
45060,36053
40380,36055
11220,36057
35620,36059
35620,36061
15380,36063
46540,36065
45060,36067
40380,36069
35620,36071
40380,36073
45060,36075
36580,36077
35620,36079
35620,36081
10580,36083
35620,36085
35620,36087
36300,36089
10580,36091
10580,36093
10580,36095
42900,36099
18500,36101
35620,36103
13780,36107
27060,36109
28740,36111
24020,36113
24020,36115
40380,36117
35620,36119
40380,36123
15500,37001
25860,37003
47820,37013
34820,37019
11700,37021
25860,37023
16740,37025
25860,37027
21020,37029
33980,37031
25860,37035
20500,37037
43140,37045
35100,37049
22180,37051
47260,37053
28620,37055
49180,37057
49180,37059
20500,37063
40580,37065
49180,37067
39580,37069
16740,37071
47260,37073
37080,37077
24660,37081
40260,37083
20380,37085
11700,37087
11700,37089
22180,37093
16740,37097
19000,37099
39580,37101
35100,37103
41820,37105
28820,37107
16740,37109
32000,37111
11700,37115
16740,37119
38240,37125
40580,37127
48900,37129
40260,37131
27340,37133
20500,37135
35100,37137
21020,37139
48900,37141
21020,37143
20500,37145
24780,37147
24660,37151
40460,37153
31300,37155
24660,37157
16740,37159
22580,37161
29900,37165
10620,37167
49180,37169
34340,37171
14820,37175
28620,37177
16740,37179
25780,37181
39580,37183
14380,37189
24140,37191
35900,37193
48980,37195
49180,37197
13900,38015
22020,38017
24220,38035
33500,38049
13900,38059
13900,38065
33500,38075
47420,38077
13900,38085
19860,38089
27420,38093
33500,38101
48780,38105
30620,39003
11740,39005
11780,39007
11900,39009
47540,39011
48540,39013
17140,39015
17140,39017
15940,39019
46500,39021
44220,39023
17140,39025
48940,39027
41400,39029
18740,39031
15340,39033
17460,39035
24820,39037
19580,39039
18140,39041
41780,39043
18140,39045
47920,39047
18140,39049
45780,39051
38580,39053
17460,39055
19380,39057
15740,39059
17140,39061
22300,39063
18140,39073
35940,39077
27160,39079
48260,39081
34540,39083
17460,39085
26580,39087
18140,39089
13340,39091
17460,39093
45780,39095
18140,39097
49660,39099
32020,39101
17460,39103
16380,39107
19380,39109
19380,39113
18140,39117
49780,39119
38840,39123
18140,39127
18140,39129
10420,39133
31900,39139
17060,39141
23380,39143
39020,39145
45660,39147
43380,39149
15940,39151
10420,39153
49660,39155
35420,39157
18140,39159
46780,39161
17140,39165
31930,39167
49300,39169
45780,39173
21120,40009
20460,40013
36420,40017
11620,40019
45140,40021
36420,40027
30020,40031
30020,40033
46140,40037
48220,40039
21420,40047
36420,40051
11060,40065
38620,40071
22900,40079
36420,40081
36420,40083
36420,40087
34780,40101
36420,40109
46140,40111
46140,40113
33060,40115
46140,40117
44660,40119
32540,40121
10220,40123
43060,40125
46140,40131
22900,40135
20340,40137
25100,40139
46140,40143
46140,40145
12780,40147
49260,40153
18700,41003
38900,41005
11820,41007
38900,41009
18300,41011
39260,41013
15060,41015
13460,41017
40700,41019
26220,41027
32780,41029
24420,41033
28900,41035
21660,41039
35440,41041
10540,41043
36620,41045
41420,41047
25840,41049
38900,41051
41420,41053
25840,41059
29260,41061
45520,41065
38900,41067
38900,41071
23900,42001
38300,42003
38300,42005
38300,42007
39740,42011
11020,42013
42380,42015
37980,42017
38300,42019
27780,42021
10900,42025
44300,42027
37980,42029
20180,42033
30820,42035
14100,42037
32740,42039
25420,42041
25420,42043
37980,42045
21500,42049
38300,42051
16540,42055
26500,42061
26860,42063
42540,42069
29540,42071
35260,42073
30140,42075
10900,42077
42540,42079
48700,42081
14620,42083
49660,42085
30380,42087
20700,42089
37980,42091
14100,42093
10900,42095
44980,42097
25420,42099
37980,42101
35620,42103
39060,42107
42780,42109
43740,42111
30260,42119
36340,42121
47620,42123
38300,42125
38300,42129
42540,42131
49620,42133
39300,44001
39300,44003
39300,44005
39300,44007
39300,44009
24940,45001
12260,45003
24860,45007
25940,45013
16700,45015
17900,45017
16700,45019
23500,45021
16740,45023
22500,45031
16700,45035
12260,45037
17900,45039
22500,45041
23860,45043
24860,45045
24940,45047
34820,45051
25940,45053
17900,45055
16740,45057
24860,45059
17900,45063
13500,45069
35140,45071
42860,45073
36700,45075
24860,45077
17900,45079
17900,45081
43900,45083
44940,45085
43900,45087
16740,45091
26700,46005
15100,46011
10100,46013
46820,46027
47980,46029
39660,46033
33580,46035
10100,46045
33580,46061
38180,46065
43940,46081
43620,46083
43620,46087
39660,46093
43620,46099
39660,46103
38180,46117
38180,46119
43620,46125
43580,46127
49460,46135
28940,47001
43180,47003
28940,47009
17420,47011
28940,47013
34980,47015
27740,47019
34980,47021
27180,47023
35460,47029
46100,47031
27180,47033
18900,47035
34980,47037
34980,47043
20540,47045
32820,47047
46100,47051
28940,47057
24620,47059
34100,47063
16860,47065
28700,47073
37540,47079
34980,47081
18260,47087
34100,47089
28940,47093
29980,47099
28940,47105
11940,47107
34980,47111
27180,47113
16860,47115
30280,47117
34980,47119
17300,47125
46100,47127
28940,47129
46460,47131
18260,47133
17420,47139
18260,47141
19420,47143
28940,47145
34980,47147
34980,47149
16860,47153
42940,47155
32820,47157
34980,47159
28700,47163
34980,47165
32820,47167
34980,47169
27740,47171
28940,47173
32660,47177
27740,47179
32280,47183
34980,47187
34980,47189
37300,48001
11380,48003
31260,48005
18580,48007
48660,48009
11100,48011
41700,48013
26420,48015
41700,48019
12420,48021
13300,48025
28660,48027
41700,48029
45500,48037
26420,48039
17780,48041
15220,48049
17780,48051
12420,48055
38920,48057
10180,48059
15180,48061
11100,48065
26420,48071
27380,48073
48660,48077
19100,48085
41700,48091
23620,48097
28660,48099
31180,48107
19100,48113
29500,48115
25820,48117
19100,48121
36220,48135
19100,48139
21340,48141
44500,48143
47380,48145
26420,48157
26420,48167
23240,48171
13700,48173
47020,48175
37420,48179
43300,48181
30980,48183
41700,48187
38380,48189
13140,48199
26420,48201
32220,48203
12420,48209
11980,48213
32580,48215
30220,48219
19100,48221
44860,48223
13700,48227
21340,48229
19100,48231
14420,48233
41660,48235
13140,48245
10860,48249
19100,48251
10180,48253
19100,48257
41700,48259
28780,48261
28500,48265
28780,48273
37580,48277
28660,48281
26420,48291
31180,48303
31180,48305
47380,48309
33260,48317
13060,48321
20580,48323
41700,48325
33260,48329
26420,48339
20300,48341
34860,48347
18620,48349
13140,48351
45020,48353
18580,48355
11100,48359
13140,48361
33420,48363
19100,48367
11100,48375
11100,48381
37780,48389
17780,48395
19100,48397
30980,48401
18580,48409
43660,48415
46340,48423
19100,48425
40100,48427
19100,48439
10180,48441
34420,48449
41660,48451
12420,48453
26660,48455
30980,48459
46620,48463
19620,48465
47020,48469
26660,48471
26420,48473
14780,48477
29700,48479
20900,48481
48660,48485
46900,48487
39700,48489
12420,48491
41700,48493
19100,48497
49820,48505
36260,49003
30860,49005
39220,49007
36260,49011
16260,49021
39340,49023
36260,49029
41620,49035
44920,49043
41620,49045
46860,49047
39340,49049
25720,49051
41100,49053
36260,49057
13540,50003
15540,50007
13620,50009
15540,50011
15540,50013
17200,50017
40860,50021
12740,50023
17200,50027
16820,51003
40060,51007
31340,51009
31340,51011
47900,51013
44420,51015
31340,51019
40220,51023
16820,51029
31340,51031
40060,51033
40060,51036
40060,51041
47900,51043
40220,51045
47900,51047
13720,51051
40060,51053
47900,51059
47900,51061
13980,51063
16820,51065
40220,51067
49020,51069
13980,51071
47260,51073
40060,51075
16820,51079
40060,51085
40060,51087
32300,51089
47260,51093
47260,51095
40060,51101
47900,51107
47260,51115
13980,51121
16820,51125
40060,51127
19260,51143
40060,51145
40060,51149
47900,51153
13980,51155
47900,51157
40220,51161
25500,51165
28700,51169
47900,51177
47900,51179
40060,51183
14140,51185
47900,51187
28700,51191
13720,51195
47260,51199
47900,51510
31340,51515
28700,51520
16820,51540
47260,51550
40060,51570
19260,51590
47900,51600
47900,51610
47900,51630
47260,51650
25500,51660
40060,51670
31340,51680
47900,51683
47900,51685
32300,51690
47260,51700
47260,51710
13720,51720
40060,51730
47260,51735
47260,51740
13980,51750
40060,51760
40220,51770
40220,51775
44420,51790
47260,51800
47260,51810
44420,51820
47260,51830
49020,51840
36830,53001
30300,53003
28420,53005
48300,53007
38820,53009
38900,53011
47460,53013
31020,53015
48300,53017
28420,53021
34180,53025
10140,53027
36020,53029
42660,53033
14740,53035
21260,53037
16500,53041
43220,53045
44060,53051
42660,53053
34580,53057
38900,53059
42660,53061
44060,53063
44060,53065
36500,53067
47460,53071
13380,53073
39420,53075
49420,53077
25180,54003
16620,54005
48260,54009
26580,54011
16620,54015
17220,54017
13220,54019
49020,54027
48260,54029
17220,54033
47900,54037
16620,54039
26580,54043
30880,54045
21900,54049
48540,54051
38580,54053
14140,54055
19060,54057
34060,54061
48540,54069
34060,54077
26580,54079
13220,54081
21180,54083
17220,54091
26580,54099
37620,54105
37620,54107
24580,55009
11540,55015
20740,55017
31540,55021
31540,55025
13180,55027
20260,55031
32860,55033
20740,55035
27020,55037
22540,55039
38420,55043
31540,55045
31540,55049
48020,55055
16980,55059
24580,55061
29100,55063
32980,55069
31820,55071
48140,55073
31940,55075
43020,55078
33340,55079
24580,55083
11540,55087
33340,55089
33460,55093
44620,55097
39540,55101
27500,55105
33460,55109
12660,55111
43020,55115
43100,55117
48580,55127
33340,55131
33340,55133
36780,55139
49220,55141
29660,56001
23940,56005
40180,56013
16940,56021
16220,56025
43260,56033
40540,56037
27220,56039
21740,56041
10260,72001
10380,72003
10380,72005
41980,72007
41980,72009
10380,72011
11640,72013
25020,72015
41980,72017
41980,72019
41980,72021
41900,72023
41980,72025
11640,72027
41980,72029
41980,72031
41980,72033
41980,72035
41980,72037
41980,72039
41980,72041
17620,72043
41980,72045
41980,72047
41980,72051
41980,72053
41980,72054
38660,72055
25020,72057
38660,72059
41980,72061
41980,72063
11640,72065
32420,72067
41980,72069
10380,72071
27580,72073
38660,72075
41980,72077
41900,72079
10380,72081
41980,72085
41980,72087
41980,72089
41980,72091
41980,72095
32420,72097
10380,72099
41980,72101
41980,72103
41980,72105
41980,72107
25020,72109
38660,72111
38660,72113
11640,72115
10380,72117
41980,72119
41900,72121
17640,72123
41900,72125
41980,72127
41980,72129
10380,72131
42180,72133
41980,72135
41980,72137
41980,72139
10380,72141
41980,72143
41980,72145
38660,72149
41980,72151
38660,72153
